sample_index,latitude,longitude,cluster_label
895713,26.25742,125.136955,0
897090,29.455688,126.970184,0
897531,30.704754,127.73922,0
897749,31.12761,128.22136,0
900365,31.530262,127.28978,0
902298,26.623262,106.99054,0
903677,33.179077,108.10646,0
905429,37.692112,131.48302,0
909029,39.525787,127.78675,0
910767,30.546904,107.70908,0
915556,26.973688,113.399475,0
917212,44.36145,130.06459,0
919155,23.382545,119.58646,0
919981,21.860792,118.8823,0
921963,27.495136,122.24141,0
922202,28.175436,122.60652,0
924443,44.890697,113.14891,0
927178,41.395233,125.36393,0
929446,22.869762,113.767296,0
931409,46.236526,121.17888,0
931496,45.87268,122.1891,0
932075,47.525776,129.24146,0
932706,21.286322,113.34477,0
933150,37.39637,113.01261,0
933254,36.83451,113.87515,0
938148,17.211851,128.12093,0
938767,19.688547,128.96921,0
941368,49.116093,119.2671,0
944669,17.823061,133.05022,0
944730,17.483868,132.63359,0
948446,21.838438,124.61639,0
950402,45.630527,131.919,0
950540,29.415552,105.437805,0
950555,29.546848,105.27817,0
950771,30.582617,105.052345,0
952176,28.575275,106.276436,0
952296,51.98812,132.91708,0
952419,52.0701,133.90375,0
959473,34.390213,121.62335,0
959612,33.848312,121.217636,0
960412,32.521683,122.280754,0
961309,15.093385,107.095436,0
962742,31.707909,108.44248,0
964166,37.643574,127.41472,0
964353,35.391163,129.59702,0
965256,52.908783,123.27939,0
965865,47.783348,113.71408,0
967175,52.658817,121.18452,0
967443,46.356617,105.82109,0
968059,24.380857,120.87354,0
968726,49.88124,109.859314,0
969598,30.451923,109.91215,0
969636,52.286804,130.90442,0
971334,36.30216,127.40437,0
972177,31.260527,118.844795,0
972285,30.716991,119.402725,0
972732,29.240786,120.76378,0
972989,19.18741,125.55347,0
974645,30.669056,128.18747,0
975013,33.634857,130.1574,0
976672,37.790108,119.3094,0
977744,27.07014,116.08489,0
977859,26.485657,116.110275,0
978728,52.885586,117.50395,0
979621,48.46273,122.92902,0
979987,45.203403,125.505424,0
980008,45.10321,125.52437,0
980482,34.231915,134.34187,0
981893,51.97446,126.44217,0
983324,49.745934,106.32077,0
983541,49.34688,107.1737,0
984835,46.145412,119.11917,0
986321,35.102356,119.22579,0
986790,30.455471,107.59834,0
988134,51.439533,121.901276,0
990699,17.465292,123.129524,0
993348,27.381699,118.53302,0
994244,42.70179,112.48032,0
995188,29.263618,121.27997,0
995479,28.55005,122.18773,0
995936,26.49379,107.68398,0
996968,52.071285,134.6403,0
997703,18.30598,130.83885,0
999727,50.417545,106.24396,0
1001498,37.17963,133.36522,0
1001512,37.415314,133.91986,0
1002091,35.43443,134.24698,0
1002627,34.57624,111.836655,0
1004867,50.11876,124.70011,0
1006542,15.880511,132.94911,0
1006964,17.425056,133.21951,0
1007543,48.93062,131.731,0
1009479,37.685837,106.28666,0
1011358,37.9687,130.23729,0
1012597,24.576366,116.42843,0
1016282,32.988712,129.32822,0
1016793,34.046978,129.5563,0
1016866,34.155006,129.87167,0
1017990,25.231773,122.72329,0
1018287,18.896223,111.709755,0
1021285,45.246685,115.51554,0
1021347,45.19411,115.936134,0
1022723,53.857212,129.80518,0
1025958,39.08666,111.47939,0
1026044,39.38691,111.29674,0
1026305,17.998579,122.54208,0
1026859,26.46538,130.99394,0
1027075,25.698591,131.28136,0
1028682,50.573986,107.88863,0
1030317,37.97861,127.85038,0
1030682,40.897953,130.2857,0
1031366,49.424236,114.74637,0
1034026,32.734753,132.3126,0
1034415,51.299328,110.502625,0
1035159,23.079872,111.94033,0
1035218,22.963444,112.21042,0
1035291,53.992428,109.25872,0
1035341,53.609528,109.67044,0
1036140,53.875267,119.14868,0
1036625,52.507732,121.22631,0
1036884,51.56196,121.18536,0
1039563,21.130978,130.5829,0
1040047,23.268768,120.76923,0
1040317,52.033184,130.52303,0
1040942,50.77809,131.27016,0
1040997,50.55376,131.09306,0
1041435,50.035393,132.14375,0
1042091,19.938389,107.705154,0
1042510,35.054535,108.1882,0
1044136,43.43302,126.87198,0
1044659,45.31771,105.36937,0
1045018,34.292767,116.623436,0
1045629,40.510464,121.79319,0
1046821,27.294119,105.577415,0
1046966,25.632933,107.61463,0
1046991,25.462267,107.477585,0
1047380,24.368,107.91426,0
1051667,23.383177,125.84026,0
1052830,52.95467,109.38483,0
1052839,53.15289,109.80944,0
1053495,27.83198,132.17723,0
1054741,16.084553,107.82285,0
1055142,19.665058,109.572044,0
1055163,19.74491,109.50459,0
1056373,47.127502,113.104744,0
1056604,43.804096,114.67099,0
1057025,53.260384,125.98929,0
1057176,50.193184,112.138176,0
1057818,21.078077,105.185486,0
1058802,32.784435,107.44991,0
1060827,42.908062,117.071365,0
1062085,15.242719,124.36155,0
1062401,30.918482,132.2357,0
1063283,26.588541,134.69212,0
1064195,43.685284,126.93819,0
1064428,47.40538,128.15569,0
1069011,22.932394,109.15645,0
1070028,21.682833,133.07005,0
1070923,19.9709,107.12918,0
1071070,20.122055,108.03221,0
1072669,32.257793,113.64795,0
1074980,26.307705,119.92308,0
1077033,44.07641,120.13109,0
1079571,27.438921,117.74733,0
1080035,53.318695,112.28944,0
1081214,26.229076,122.2904,0
1081521,31.117344,125.133514,0
1083815,43.38026,124.94919,0
1083873,15.909979,107.822845,0
1084622,52.30496,105.14788,0
1085287,34.310696,122.6474,0
1085416,33.701046,122.5365,0
1087218,32.662144,127.616684,0
1087683,31.2979,128.91121,0
1088548,17.754435,124.23556,0
1091841,33.372257,109.550026,0
1093295,36.732788,127.92046,0
1094433,34.312187,128.63762,0
1095562,32.358284,129.55884,0
1098210,28.446138,117.148445,0
1098283,28.369755,117.30565,0
1098468,27.956842,117.81551,0
1098677,27.666237,118.71092,0
1099157,26.939379,126.98165,0
1099697,28.173573,123.7539,0
1100294,30.780127,125.46962,0
1101397,27.281458,131.3338,0
1101409,27.344006,131.31047,0
1101610,29.91862,132.36891,0
1101837,44.000526,126.54379,0
1102741,30.260895,109.71622,0
1104239,27.93278,120.855156,0
1104723,26.842009,120.75022,0
1104753,26.720419,120.70265,0
1105129,24.246056,122.348274,0
1107918,22.558979,122.24727,0
1108774,27.665663,110.01458,0
1110130,27.215357,134.10535,0
1111030,27.880175,114.09872,0
1111347,27.40304,114.69241,0
1111357,27.280542,114.53069,0
1111523,26.175404,115.0504,0
1111781,24.098614,116.151184,0
1112723,22.036139,116.615204,0
1112728,22.136108,116.833405,0
1114600,42.82833,127.76413,0
1118823,36.43048,111.29381,0
1119317,35.790474,112.10996,0
1119786,34.85229,112.280655,0
1122883,41.8649,128.81091,0
1125201,35.221806,134.91594,0
1126266,35.362698,119.84454,0
1126549,34.787037,120.03543,0
1127816,33.1238,124.229355,0
1128496,43.36071,132.853,0
1130367,24.925375,111.3626,0
1134417,44.060307,133.26671,0
1135176,42.260723,134.90616,0
1136347,21.146759,106.19027,0
1137779,29.941078,110.75099,0
1138135,50.27174,126.76661,0
1139167,29.876133,119.2115,0
1140077,29.198166,111.72774,0
1141426,25.05126,114.19719,0
1141491,24.707,113.87768,0
1141734,51.908188,114.8378,0
1141804,53.28316,115.230515,0
1141992,53.741337,117.977715,0
1142305,27.475878,121.22523,0
1143681,51.497707,123.92227,0
1145183,50.1919,128.94772,0
1146648,21.138119,120.050285,0
1147405,47.17597,114.80447,0
1150553,20.023403,105.0045,0
1151055,40.534245,115.88357,0
1153143,35.272152,107.035736,0
1153403,28.347582,111.32542,0
1153736,27.590797,112.24436,0
1154461,15.368336,117.82066,0
1154752,53.377598,112.34398,0
1154962,33.332874,131.64645,0
1155245,32.62749,132.3895,0
1157926,18.20058,120.93171,0
1158233,53.98632,129.26611,0
1160958,45.371426,127.84796,0
1162943,53.190544,114.498,0
1162993,53.164227,114.86279,0
1163156,52.975574,115.47562,0
1165648,53.719215,120.06567,0
1166444,49.732063,128.73003,0
1167441,31.52036,121.3595,0
1168487,27.276766,118.395996,0
1170120,44.27408,124.52417,0
1170202,44.753277,124.0505,0
1170934,45.959873,125.21148,0
1172943,31.721498,129.47061,0
1176354,44.39721,128.50562,0
1177319,31.707945,122.53772,0
1177424,31.522066,123.48463,0
1177541,31.103384,123.369316,0
1178220,29.511663,123.45967,0
1178595,29.24088,124.54004,0
1178618,29.247065,124.65269,0
1178920,28.698914,124.779366,0
1181927,24.954992,112.2627,0
1184760,32.02665,130.77986,0
1185168,31.620684,131.80191,0
1186074,28.498985,124.87928,0
1187667,42.65053,118.85582,0
1187674,42.72525,118.91984,0
1188503,29.411184,126.77271,0
1189241,34.275284,132.74945,0
1190541,31.656147,133.9934,0
1191023,30.849127,134.52716,0
1192873,28.845402,112.58358,0
1192973,28.685637,112.67079,0
1192979,28.549683,112.40195,0
1193428,24.434565,114.49626,0
1194846,27.724041,118.64345,0
1195186,28.453669,118.58674,0
1195398,28.749126,118.920334,0
1195455,28.825808,119.07744,0
1196159,30.681902,120.37333,0
1196517,31.381268,120.6072,0
1198199,37.853584,124.9389,0
1199488,15.323742,120.72173,0
1199518,17.300364,121.88565,0
1200255,26.270292,125.84483,0
1200317,26.102604,126.42065,0
1203382,39.209015,134.38193,0
1204161,19.598196,119.276024,0
1205553,49.445362,129.63445,0
1208141,44.924526,127.123924,0
1208290,44.53801,127.02569,0
1212632,40.12454,113.74605,0
1212656,40.18659,113.7255,0
1213684,20.23905,125.70163,0
1218977,49.803715,124.45066,0
1219410,47.100216,128.05322,0
1219658,44.601936,130.4436,0
1220002,43.084316,130.69057,0
1220444,30.301394,115.83963,0
1222474,39.699764,121.57763,0
1223775,41.4299,123.85307,0
1223791,41.616215,123.58028,0
1225893,45.399178,127.9145,0
1226384,46.48724,128.7882,0
1226412,46.995083,128.0064,0
1229270,38.673325,130.26833,0
1231798,43.178226,134.2908,0
1233471,30.098076,116.33139,0
1236123,32.689686,119.72451,0
1236826,20.786396,129.30466,0
1237198,29.192936,132.7636,0
1238552,17.044994,120.60434,0
1241480,27.533978,112.04218,0
1241589,29.007875,112.11021,0
1242587,30.777784,113.167984,0
1244613,31.240776,113.7451,0
1245370,27.48152,115.697754,0
1247001,16.79267,105.323044,0
1247009,17.107555,106.05623,0
1247105,16.546103,105.22553,0
1247109,16.943684,106.12767,0
1250933,32.524044,105.69556,0
1251119,32.336277,106.238365,0
1251259,31.919476,106.12688,0
1252315,16.846235,113.9289,0
1252580,15.846239,114.92629,0
1252675,15.213459,115.554,0
1253244,29.821863,130.08179,0
1255320,38.34646,110.8886,0
1258678,30.540747,108.741745,0
1260589,18.727331,134.0974,0
1261235,49.22617,107.7969,0
1262994,33.350273,117.72142,0
1263898,47.168987,127.22179,0
1264155,47.051525,128.18178,0
1268841,51.16797,130.83781,0
1268923,51.030567,131.11967,0
1268958,50.993404,131.2648,0
1269207,50.33645,131.65952,0
1269884,21.420835,105.43191,0
1270473,35.04425,112.68739,0
1270623,35.278214,112.84082,0
1271694,36.886986,114.18713,0
1275797,20.193056,124.80443,0
1276401,44.797634,132.39342,0
1276542,44.68277,132.8133,0
1277514,42.737484,133.21564,0
1277807,42.793427,134.50504,0
1277846,42.439083,133.99902,0
1278531,21.34338,106.51978,0
1278892,29.392443,126.258835,0
1280888,26.436462,130.58119,0
1280996,22.51695,132.19072,0
1283458,27.405207,114.38271,0
1283618,26.260513,114.81935,0
1286232,34.588905,122.93623,0
1288625,17.276857,122.82643,0
1288840,31.457228,129.6149,0
1290223,27.045622,109.15662,0
1292263,27.280014,113.82897,0
1292515,28.16097,113.79455,0
1293892,35.9806,112.61729,0
1294275,26.978157,116.98871,0
1294315,27.024368,117.302284,0
1294616,26.586597,117.86779,0
1295376,41.18379,131.10667,0
1295620,49.480907,123.90714,0
1295630,49.067276,123.23855,0
1296258,47.087257,126.18431,0
1298331,34.991833,123.67213,0
1302202,28.295622,133.88152,0
1304756,39.624508,110.86485,0
1304761,40.101128,109.98801,0
1304844,40.024567,110.6921,0
1305643,27.393278,129.48273,0
1305976,17.485952,134.50322,0
1307657,26.58481,126.241135,0
1307707,27.28424,125.37352,0
1309194,51.30398,133.05336,0
1309755,28.947216,105.43568,0
1310308,25.751253,115.50537,0
1311181,16.836111,120.45881,0
1311675,32.558975,109.17662,0
1311817,33.233387,109.46498,0
1314457,51.48168,129.89809,0
1314879,53.1855,132.72928,0
1317231,17.185452,105.72443,0
1322124,41.73743,129.24692,0
1322161,41.842842,129.99002,0
1322823,18.247597,124.298,0
1324588,41.509407,113.86228,0
1326192,22.038141,133.74872,0
1326401,19.99505,110.10342,0
1326924,24.796177,111.82086,0
1328076,47.604774,129.21701,0
1330901,27.471035,117.11182,0
1332083,49.912746,108.00138,0
1333632,45.389446,127.42624,0
1333848,17.985306,133.52591,0
1334314,50.174828,117.67624,0
1334927,18.290998,117.97148,0
1335585,23.266432,120.577835,0
1336502,25.746105,121.66527,0
1337011,42.699886,132.56305,0
1339376,31.327864,133.29227,0
1342121,33.115364,110.769936,0
1342300,41.653824,116.76536,0
1342879,48.813065,124.20305,0
1343150,52.143158,128.2045,0
1344126,33.48523,119.722626,0
1344498,46.31019,128.79108,0
1345273,26.366877,115.022835,0
1346005,31.55196,117.565475,0
1347019,30.394442,132.32458,0
1348898,52.009922,121.78695,0
1349241,18.286274,120.39013,0
1349727,25.68583,123.34245,0
1351757,53.9244,129.48091,0
1353261,41.20924,110.56495,0
1354396,36.071873,114.13119,0
1354450,35.56624,114.467995,0
1355859,27.141232,109.83352,0
1357008,52.133587,129.47137,0
1360031,26.83808,113.76406,0
1360514,25.818127,113.849,0
1361722,46.876945,130.7209,0
1363371,27.816534,118.46557,0
1363725,28.641644,119.48654,0
1364241,42.53719,127.69707,0
1364593,43.109135,129.75888,0
1364969,44.17263,129.89755,0
1366184,46.36824,132.21313,0
1366951,30.403269,128.16165,0
1368249,51.920567,124.55469,0
1370347,48.791252,127.657715,0
1371092,29.298386,115.068886,0
1371210,28.905657,115.631905,0
1371530,15.762726,121.922356,0
1372012,28.401316,124.80538,0
1372491,29.443304,125.15487,0
1372645,29.825964,125.196945,0
1372899,30.916471,125.11627,0
1373154,31.687536,126.27873,0
1373293,43.88648,134.40189,0
1373504,43.966583,131.60464,0
1374765,48.865025,131.93538,0
1377220,31.679905,131.8701,0
1377307,31.930784,131.78175,0
1377899,45.08274,120.96258,0
1378776,33.072765,130.16931,0
1379591,29.630087,110.3252,0
1379884,25.49253,111.625885,0
1379960,25.128912,111.70095,0
1379961,25.150011,111.745834,0
1382699,24.257269,112.9928,0
1384158,16.61405,125.13999,0
1384231,50.80922,124.45903,0
1385037,15.224751,119.00481,0
1385165,50.636173,133.16681,0
1385561,51.00967,107.89944,0
1386279,26.21291,128.49596,0
1387448,40.665535,127.63793,0
1387875,39.316982,128.83916,0
1388123,39.686863,125.22532,0
1389632,53.21873,122.94866,0
1390579,42.08123,112.20665,0
1390655,42.356495,112.290474,0
1391644,15.229559,113.265945,0
1391717,44.73662,118.73074,0
1392034,43.814598,118.35562,0
1392343,43.751396,119.56027,0
1393186,41.964016,121.10962,0
1393663,26.713573,131.23755,0
1397017,51.404984,118.169624,0
1397231,42.32056,128.81203,0
1397519,16.165356,115.02895,0
1398140,17.119158,106.09797,0
1399055,51.260193,123.7585,0
1399270,52.445473,125.68363,0
1400818,48.14487,120.61602,0
1404194,42.98294,124.49913,0
1404888,47.444176,128.77997,0
1405531,45.745182,129.01868,0
1405934,16.917002,122.962746,0
1407313,22.155254,107.31168,0
1408205,44.29884,119.38138,0
1408273,44.3404,119.72695,0
1409518,18.258379,127.10965,0
1410273,21.818924,128.81367,0
1412615,26.26299,108.77345,0
1412647,26.211197,109.07777,0
1418552,33.39753,121.61991,0
1419406,35.032875,122.78701,0
1419491,35.073254,123.31665,0
1419861,36.354015,122.96383,0
1421330,40.902607,127.25864,0
1421651,31.32924,105.45446,0
1422291,17.742561,130.97899,0
1424719,31.630924,118.3283,0
1424950,40.97484,125.22607,0
1428645,20.48426,123.15578,0
1429296,26.71938,120.74598,0
1431628,51.925194,117.354805,0
1432944,52.07326,111.85343,0
1433051,53.0571,112.37862,0
1433062,52.697285,113.17583,0
1435069,18.458551,125.13489,0
1436477,29.790176,130.73582,0
1436620,31.384928,131.5352,0
1439174,27.924618,114.88925,0
1439741,41.617203,125.46939,0
1439985,39.894337,126.56209,0
1440562,38.717964,127.2511,0
1444020,16.690178,118.09873,0
1445121,20.12579,119.53343,0
1447782,52.38906,120.3705,0
1447831,52.295856,121.0382,0
1448833,23.144419,120.125885,0
1449146,18.684875,122.23602,0
1449300,21.707848,105.300644,0
1449429,22.361746,105.50187,0
1450120,40.30038,116.1327,0
1451036,44.960537,120.56448,0
1453686,31.29945,125.82071,0
1455576,30.44791,111.07544,0
1456287,23.266752,114.625435,0
1457044,20.440428,116.44217,0
1457056,20.282738,116.19831,0
1459745,23.988335,114.897484,0
1460862,49.10149,133.08371,0
1461453,43.678635,109.99144,0
1462408,45.890762,115.56706,0
1463648,34.887283,107.15333,0
1463830,35.280785,107.60428,0
1464079,40.914402,112.12506,0
1464621,42.365482,113.36296,0
1465476,31.810204,129.13844,0
1466201,26.876413,107.08251,0
1466266,24.88261,108.15306,0
1468559,30.175026,112.59004,0
1468691,30.995,113.29778,0
1469011,33.139305,114.043846,0
1470252,36.183315,115.6135,0
1470971,37.1277,117.23517,0
1471411,48.620647,113.36342,0
1471436,50.255634,115.32099,0
1471610,35.225964,124.81043,0
1473890,40.845,127.83322,0
1474629,32.38722,130.40637,0
1478214,47.609806,113.93541,0
1479838,42.89526,129.42839,0
1480427,41.304146,131.88513,0
1483219,42.312332,116.188736,0
1484958,38.978386,114.14673,0
1486794,36.138397,122.769394,0
1487132,15.794495,134.05087,0
1487344,39.63799,105.91478,0
1487521,39.436966,106.34358,0
1488130,53.189823,108.540016,0
1488351,15.237472,127.976875,0
1488592,17.828806,128.75922,0
1489038,18.469292,105.25875,0
1489210,21.615509,107.440186,0
1489349,26.174494,109.71567,0
1489779,32.113483,134.08119,0
1491265,24.396769,123.595695,0
1492198,50.839413,121.417336,0
1492281,50.893883,122.72141,0
1494818,50.352814,130.41808,0
1495063,51.14266,130.88284,0
1495184,51.05321,132.00746,0
1495773,52.557125,133.35242,0
1497460,35.277153,110.857765,0
1498349,45.253372,126.90374,0
1499427,39.092316,128.74933,0
1501556,21.085337,125.62131,0
1503557,35.30148,120.45941,0
1504022,24.971539,126.43409,0
1504468,21.241095,127.2188,0
1507693,16.191198,109.40187,0
1507874,28.243809,125.98402,0
1508003,22.41385,129.3707,0
1508251,19.594904,130.852,0
1508922,20.728361,127.85231,0
1511778,37.80773,129.90822,0
1512518,29.660246,134.67978,0
1513259,16.039751,117.41732,0
1515301,47.060623,132.44365,0
1515761,49.519474,133.97704,0
1517083,48.074886,116.79913,0
1518182,25.73297,106.88062,0
1518532,25.11489,107.36047,0
1520347,19.724339,121.25222,0
1521516,20.527035,115.7522,0
1523419,27.801931,107.30442,0
1523440,27.767147,107.43737,0
1525136,27.791735,112.341545,0
1525408,30.229853,113.67756,0
1526031,33.35319,112.93495,0
1526619,51.25051,108.88893,0
1526902,43.45418,131.61201,0
1528229,52.467556,118.519905,0
1529760,34.967278,123.7004,0
1531452,39.092335,117.0708,0
1532364,36.172604,119.060616,0
1533728,18.833338,125.05587,0
1533980,20.563782,126.781815,0
1534197,23.579319,127.318214,0
1534332,25.19861,128.3366,0
1535600,52.778088,111.64942,0
1536307,51.173874,113.374825,0
1538569,53.16145,120.411255,0
1538606,52.411007,121.22616,0
1539546,15.251429,132.3614,0
1540469,53.298386,105.81993,0
1541518,50.557945,108.50673,0
1542762,16.562769,132.2865,0
1542903,15.069439,117.327774,0
1544989,51.69838,130.76904,0
1545224,49.977104,133.97244,0
1545632,30.642756,111.04112,0
1549314,23.783344,114.95104,0
1550684,53.605045,117.262115,0
1551116,41.181572,111.66923,0
